labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,4.527091395438731,11,10,24.933102,108.0,90,18,4.830127,142.0,142,50,508,11.000000178813934,283.0,1.6666666666666667,1.617189572592715,0.1
1,2.225626873385675,11,11,25.7348,864.0,104,11,5.1815405,242.0,162,50,663,11.0,383.0,1.3333333333333333,1.4911148500551858,0.36363636363636365
0,1.2238610580638065,44,47,275.9332924339954,15850845241344.0,2138,67,20.956188,12532.0,8548,226,35838,43.99999952316284,58048.0,1.28,1.3410971216314893,0.40425531914893614
1,2.5287293214147155,11,11,26.076405,648.0,104,14,5.1639023,165.0,147,52,594,11.00000011920929,310.0,1.2727272727272727,1.4949188482339508,0.2727272727272727
0,2.2063188005939858,23,24,56.318127,2239488.0,527,40,10.860938,1531.0,1107,118,4441,22.999999940395355,3595.0,1.4444444444444444,1.6879410452364205,0.25
1,2.1841055696360683,6,6,13.991826,48.0,29,2,2.8938468,33.0,26,26,126,6.0,39.0,1.4285714285714286,1.0,0.16666666666666666
1,4.304490108361404,12,11,27.190952,256.0,110,15,5.389087,193.0,193,54,694,12.0,434.0,1.6923076923076923,1.896240625180289,0.09090909090909091
1,2.1841055696360683,6,6,13.991826,48.0,29,2,2.8938468,33.0,26,26,126,6.0,39.0,1.4285714285714286,1.7924812503605783,0.16666666666666666
1,2.340851616437875,9,9,21.176083,216.0,66,9,4.1815405,144.0,84,42,357,9.0,159.0,1.8,1.3516441151533924,0.3333333333333333
0,1.5002891698248102,24,26,61.203842,20155392.0,600,35,11.452396,1851.0,1440,126,6202,24.000000059604645,5676.0,1.2857142857142858,1.2593984370492775,0.2692307692307692
1,2.0404367598272986,11,12,27.577093,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.4,1.4949188482339508,0.3333333333333333
1,2.388075523080426,8,8,18.993797,108.0,53,7,3.6983771,72.0,59,38,256,8.000000059604645,103.0,1.4285714285714286,1.2987949406953987,0.125
1,3.1684898726705697,6,5,12.823411,8.0,20,3,2.5606601,28.0,28,24,106,6.0,44.0,1.1428571428571428,1.584962500721156,0.4
1,2.890294614435002,11,11,26.981195,288.0,104,18,4.7825274,155.0,131,60,530,11.0,246.0,1.5,1.3092966682370037,0.09090909090909091
1,2.417930805589828,11,11,25.863081,864.0,104,13,5.2912235,173.0,154,50,620,11.0,342.0,1.4,1.4353713907745331,0.18181818181818182
1,3.1684898726705697,6,5,12.823411,8.0,20,3,2.5606601,28.0,28,24,106,6.0,44.0,1.4285714285714286,1.2516291673878228,0.4
1,1.9347688521607072,11,12,29.345837,2304.0,117,13,5.2456174,222.0,150,60,675,11.000000059604645,332.0,1.1428571428571428,0.8453509366224364,0.08333333333333333
1,1.9189649838447913,11,13,31.682571,4374.0,135,12,5.215214,167.0,133,70,654,11.000000238418579,262.0,1.0,0.8453509366224364,0.15384615384615385
1,2.437159260034696,11,11,63.509534001626946,648.0,104,14,5.109061,236.0,150,52,611,11.00000011920929,327.0,0.6666666666666666,0.43949698692151334,0.2727272727272727
0,1.5883568684812863,34,35,203.5003460246731,6879707136.0,1154,45,16.455927,5397.0,4719,158,19004,34.0,30539.0,1.5,1.3444861960096066,0.17142857142857143
1,1.8474671140063967,10,11,24.937958,2304.0,98,8,4.966326,145.0,115,50,544,9.999999940395355,241.0,1.0909090909090908,1.5219280948873626,0.36363636363636365
1,3.148996857038198,11,10,24.00871,288.0,90,9,5.1639023,192.0,192,42,700,11.000000059604645,537.0,1.25,1.2406705316766884,0.4
1,2.1467177676835227,12,13,76.62111335267188,3888.0,140,20,5.698377,369.0,169,64,756,12.00000011920929,340.0,0.8,0.6500224216483541,0.15384615384615385
1,3.1552800835051924,9,8,19.459366,72.0,56,8,4.1807394,102.0,102,34,370,9.00000011920929,235.0,1.1428571428571428,1.2243944454059859,0.25
1,1.995321618440787,10,11,25.70116,1296.0,98,12,4.80453,225.0,109,54,508,10.00000011920929,215.0,0.8,0.7219280948873623,0.36363636363636365
1,3.467261091454156,9,8,19.875706,48.0,56,7,3.954507,94.0,94,38,342,9.0,198.0,1.2,1.3516441151533924,0.125
1,3.28071084001375,9,8,45.114234846684276,48.0,56,6,3.916502,98.0,98,38,358,9.000000059604645,217.0,1.3333333333333333,1.3516441151533924,0.25
1,1.9580797487357402,12,13,29.76133,5184.0,140,16,5.7540197,373.0,184,62,824,11.999999940395355,410.0,1.0,0.6500224216483541,0.15384615384615385
0,0.8977480227430834,58,63,371.59606575003136,4.159895728501555e+17,3868,98,27.514742,29717.0,19383,310,83040,57.99999958276749,171762.0,1.3142857142857143,1.3579559616981838,0.3968253968253968
1,2.7809310892394867,10,10,25.13653,144.0,86,14,4.309401,154.0,104,56,424,10.0,192.0,0.8,0.9219280948873624,0.2
1,2.1229179499593664,7,7,16.189602,96.0,36,5,3.393847,78.0,42,30,193,7.0,71.0,1.75,1.3787834934861756,0.0
1,2.279400270958367,8,8,18.692556,144.0,50,8,3.8045306,106.0,60,36,264,8.000000059604645,106.0,1.3333333333333333,1.5487949406953987,0.375
1,2.2306376583301173,8,8,18.682724,144.0,50,7,3.7876935,108.0,61,36,268,8.0,110.0,1.3333333333333333,1.4056390622295665,0.25
1,2.0917705580984776,10,11,25.398464,1296.0,98,12,4.7876935,144.0,104,54,486,10.000000059604645,196.0,1.3333333333333333,0.9709505944546688,0.18181818181818182
1,2.2198339546433736,12,12,28.023994,1728.0,126,13,5.7195454,302.0,211,54,854,11.999999940395355,537.0,0.8,0.8166890883150209,0.4166666666666667
0,1.027774580647651,54,59,348.5855931223872,2.599934830313472e+16,3382,97,25.522917,21269.0,13783,294,59352,54.0,97744.0,1.2413793103448276,1.326427315856485,0.423728813559322
1,2.555151576890918,9,9,21.527065,192.0,68,11,4.1884875,93.0,80,44,338,9.0,144.0,1.3333333333333333,1.2243944454059863,0.0
0,1.7101234465678636,65,67,389.68687600255873,9.359765904524575e+17,4370,103,30.615498,43698.0,22044,318,89561,65.00000047683716,161132.0,1.1891891891891893,0.9369440541037665,0.13432835820895522
1,2.344377858926455,11,11,25.724525,864.0,102,15,5.198377,270.0,150,50,623,11.000000059604645,324.0,1.4,1.6767370300521327,0.18181818181818182
0,1.0694723185640174,56,60,352.5486678301296,3.466579773751296e+16,3510,91,26.404257,24602.0,16711,294,70422,55.999999701976776,135239.0,1.2777777777777777,1.4292129563810887,0.4
1,2.1428657183068927,9,9,21.05704,288.0,68,7,4.3256984,109.0,93,40,390,8.999999940395355,200.0,1.5,1.4355205042826666,0.2222222222222222
1,3.28071084001375,9,8,45.114234846684276,48.0,56,6,3.916502,98.0,98,38,358,9.000000059604645,217.0,1.4,1.7527152789797051,0.25
1,2.7964218719764764,11,10,23.795855,384.0,90,8,5.2700553,212.0,212,40,778,11.000000059604645,663.0,1.0,1.0957952550009338,0.7
1,2.3030265987492275,8,8,18.78728,144.0,53,7,3.8425353,72.0,61,36,264,8.0,110.0,1.4285714285714286,1.2987949406953987,0.125
1,1.9887763148918185,12,13,29.869423,5184.0,141,16,5.808862,292.0,184,62,817,11.999999940395355,411.0,1.6666666666666667,1.3250112108241774,0.46153846153846156
1,2.6627384947603896,11,11,26.609837,384.0,104,13,4.80806,226.0,138,58,565,11.0,273.0,1.5,1.6858157091530304,0.2727272727272727
0,0.995148476957396,52,57,337.0852899522291,8666449434378240.0,3152,90,24.56172,21093.0,12865,284,55496,51.99999976158142,93540.0,1.2727272727272727,1.4505487382985964,0.40350877192982454
1,1.9355054772905314,12,13,29.761326,5184.0,142,16,5.75402,386.0,186,62,834,11.999999940395355,423.0,1.0,1.4182958340544896,0.38461538461538464
1,2.7466909068574954,9,8,19.236683,96.0,56,6,4.2700553,114.0,114,32,416,9.000000059604645,297.0,1.3333333333333333,1.2243944454059859,0.125
1,3.28071084001375,9,8,45.114234846684276,48.0,56,6,3.916502,98.0,98,38,358,9.000000059604645,217.0,1.25,1.3921472236645347,0.375
1,4.08492116927945,12,11,26.9575,243.0,110,16,5.3747854,201.0,201,52,724,12.000000357627869,476.0,0.8571428571428571,0.8112781244591328,0.09090909090909091
1,2.3960449098608665,10,10,57.73594000147904,432.0,84,12,4.715214,180.0,114,46,474,10.00000011920929,231.0,1.0,1.1567796494470395,0.4
0,1.871771229789256,23,24,55.71929,3359232.0,540,34,10.879917,1802.0,1270,114,5200,23.00000011920929,4823.0,1.2941176470588236,1.393127173448317,0.25
1,1.993176049339423,11,12,27.27849,3456.0,118,15,5.3770103,300.0,140,56,646,11.0,285.0,1.0,0.8658566174572236,0.4166666666666667
0,2.201736525827912,21,22,51.425915,746496.0,450,36,9.874247,1256.0,842,108,3444,21.0,2504.0,1.3333333333333333,1.6253785496437987,0.4090909090909091
0,2.414878158837808,12,12,30.107954,972.0,123,15,5.6294274,204.0,204,58,800,12.000000178813934,496.0,1.3333333333333333,0.9182958340544894,0.25
0,1.5981074720437156,21,24,143.73311223187483,10077696.0,502,37,10.164703,1329.0,815,120,3691,21.00000011920929,2379.0,1.3846153846153846,1.1542221846835223,0.2916666666666667
1,1.9833031647684674,11,12,27.376226,3456.0,120,14,5.415015,236.0,143,56,652,10.999999940395355,300.0,1.2,0.8658566174572236,0.3333333333333333
1,1.7474537025227357,12,14,31.46426,20736.0,160,15,5.9326534,314.0,175,68,868,11.99999988079071,375.0,1.4545454545454546,1.2516291673878228,0.14285714285714285
1,1.9543099043686065,10,11,26.842278,1296.0,96,11,4.8637033,140.0,114,54,520,9.999999940395355,237.0,1.2727272727272727,0.9709505944546688,0.0
1,2.3117293046170104,11,11,25.755154,864.0,104,13,5.2363815,244.0,158,50,643,11.0,366.0,1.4545454545454546,1.4353713907745331,0.2727272727272727
1,3.1117661943884265,8,7,17.383032,32.0,42,5,3.5606601,71.0,71,32,260,8.0,149.0,1.3333333333333333,1.4056390622295665,0.2857142857142857
1,2.3496184174058805,11,11,25.978313,768.0,104,13,5.1616135,240.0,156,52,637,11.0,359.0,0.8571428571428571,0.8453509366224364,0.0
1,2.09142096068909,10,11,25.398464,1296.0,99,12,4.787693,146.0,104,54,487,10.000000059604645,196.0,1.6,1.295461844238322,0.2727272727272727
1,2.014382223921077,11,12,27.579664,2592.0,120,14,5.270857,239.0,140,58,640,11.0,287.0,1.2727272727272727,1.4353713907745331,0.25
1,2.267809813210465,9,9,51.962346001331134,216.0,68,9,4.253219,124.0,90,42,373,9.000000059604645,183.0,1.1428571428571428,1.2243944454059863,0.2222222222222222
1,3.376600515177144,9,8,19.662617,54.0,56,8,4.036581,96.0,96,36,348,9.000000178813934,206.0,1.3333333333333333,1.3921472236645347,0.25
1,3.678952711926523,12,11,26.318237,576.0,110,13,5.7567487,222.0,222,46,802,12.0,577.0,1.0,1.459147917027245,0.09090909090909091
0,1.2135022471441366,29,33,74.52637,7739670528.0,984,50,14.262683,4074.0,2335,160,10464,28.99999976158142,10268.0,1.25,0.6631968402398287,0.2727272727272727
1,2.2471846177396175,11,12,28.387749,1296.0,122,16,5.0317106,202.0,130,64,586,11.0,248.0,0.6666666666666666,0.43949698692151334,0.08333333333333333
1,2.9548225727898005,9,8,19.246508,96.0,56,7,4.3080606,108.0,108,32,392,9.0,264.0,1.5,0.9910760598382222,0.375
0,1.0108399943913962,34,38,85.95122,247669456896.0,1322,49,16.653,6301.0,4256,180,19038,33.99999976158142,24731.0,1.4736842105263157,0.9780155566622415,0.34210526315789475
1,2.0404367598272986,11,12,27.577091,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.5,1.3221793455166666,0.3333333333333333
1,2.3460273719161053,11,11,26.05261,648.0,104,12,5.109061,183.0,157,52,634,11.00000011920929,362.0,1.0909090909090908,1.4949188482339508,0.18181818181818182
1,2.0404367598272986,11,12,27.577093,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,0.8571428571428571,0.9456603046006401,0.3333333333333333
0,0.9179358412318838,36,40,90.49987,990677827584.0,1472,50,17.636164,7919.0,5472,188,24382,35.999999701976776,36763.0,1.4736842105263157,0.9444885341662054,0.325
1,3.851160744586462,12,11,26.73412,324.0,110,14,5.4852695,211.0,211,50,762,12.000000178813934,523.0,1.6923076923076923,1.2806721295208872,0.18181818181818182
1,2.0082706346090298,12,13,30.072802,3888.0,142,16,5.6647034,301.0,181,64,806,12.0,398.0,1.2,1.1887218755408673,0.3076923076923077
1,2.4537396718774165,10,10,23.583265,432.0,85,12,4.791223,131.0,114,46,466,10.0,231.0,1.25,1.295461844238322,0.4
1,2.108467202140738,10,10,23.333141,576.0,85,8,4.825699,143.0,128,44,532,9.999999940395355,296.0,1.1111111111111112,1.3609640474436813,0.3
1,1.8643160641957295,10,11,25.765419,1536.0,100,9,4.846065,181.0,118,54,546,9.999999940395355,259.0,1.25,1.3567796494470397,0.18181818181818182
1,2.5157909347380416,11,11,25.978998,648.0,104,15,5.1470656,234.0,146,52,593,11.000000059604645,307.0,1.4,1.4353713907745334,0.2727272727272727
1,2.275377879370304,11,11,25.754925,864.0,104,13,5.236382,248.0,160,50,651,11.0,377.0,1.0,1.2406705316766884,0.36363636363636365
1,2.340851616437875,9,9,51.962346001331134,216.0,66,9,4.1815405,144.0,84,42,357,9.0,159.0,1.5,1.4355205042826666,0.2222222222222222
1,2.124788507254725,9,9,20.72957,384.0,64,10,4.393847,168.0,88,38,383,9.0,174.0,0.6666666666666666,0.5032583347756457,0.0
1,3.0437584089734577,10,9,21.942204,128.0,72,7,4.5606604,146.0,146,40,534,10.0,387.0,1.25,1.6854752972273344,0.2222222222222222
1,2.296777654197221,12,13,31.118807,1728.0,145,19,5.3550076,253.0,164,72,721,11.999999940395355,326.0,0.6666666666666666,0.4138168503036338,0.0
0,1.325828550330678,68,74,171.21164,1.2143954635985938e+20,5269,135,31.96112,31521.0,18915,372,79947,68.00000065565109,105265.0,1.2592592592592593,0.9692040949598236,0.25675675675675674
1,2.425962265614144,11,11,26.065935,648.0,104,13,5.147065,179.0,153,52,616,11.000000059604645,341.0,1.2727272727272727,1.4353713907745331,0.45454545454545453
1,2.027316592028924,12,13,29.781696,5184.0,142,18,5.7876935,369.0,178,62,800,12.000000059604645,381.0,0.6666666666666666,0.4138168503036338,0.38461538461538464
0,1.6525099179133196,22,25,56.829773,23887872.0,550,43,10.699326,1527.0,890,124,4036,21.999999940395355,2557.0,1.2,0.699857857026928,0.36
0,2.175518505020798,21,22,51.42591,746496.0,450,36,9.874246,1276.0,852,108,3486,21.0,2581.0,1.3333333333333333,1.6253785496437987,0.4090909090909091
1,3.808925824993441,10,9,22.18569,96.0,72,11,4.519385,122.0,122,42,440,9.999999940395355,261.0,1.25,0.9219280948873624,0.1111111111111111
0,1.7417733147497143,22,23,53.09777,2985984.0,482,29,10.613392,1555.0,1204,106,4948,22.0,4810.0,1.2857142857142858,1.3685225277282065,0.34782608695652173
1,2.583386884981833,9,9,51.962346001331134,144.0,68,10,4.021674,95.0,79,46,334,9.0,141.0,1.5,1.6577427265048887,0.2222222222222222
1,2.3819562504746954,10,10,23.698277,384.0,84,12,4.661614,187.0,115,48,478,10.0,240.0,1.3333333333333333,1.360964047443681,0.1
1,3.5376942474401027,12,11,26.72383,324.0,110,13,5.4472647,226.0,226,50,822,12.000000238418579,611.0,1.5384615384615385,1.459147917027245,0.18181818181818182
1,3.0608205611627874,9,8,19.449314,72.0,56,7,4.1639023,104.0,104,34,378,9.000000059604645,244.0,1.3333333333333333,1.6577427265048887,0.25
1,2.48726564121395,10,10,23.68912,324.0,84,13,4.609061,184.0,110,48,456,10.00000011920929,215.0,1.5555555555555556,1.4854752972273346,0.3
1,1.825276152668365,12,13,29.631567,6912.0,142,13,5.8601737,303.0,197,60,886,11.999999940395355,474.0,1.4285714285714286,1.4182958340544896,0.38461538461538464
1,3.602410300439218,12,11,26.318235,576.0,110,13,5.7567487,226.0,226,46,818,12.0,605.0,1.2307692307692308,1.8879185026711327,0.18181818181818182
1,3.4804430897801937,11,10,24.231617,216.0,90,11,5.074586,176.0,176,44,638,11.00000011920929,447.0,1.5555555555555556,1.3221793455166666,0.5
1,2.344884422518929,11,11,25.764763,864.0,104,14,5.274387,246.0,156,50,633,10.999999940395355,357.0,1.3333333333333333,1.971747257128181,0.2727272727272727
1,2.4116033848032283,9,9,21.293335,216.0,68,10,4.2532187,99.0,84,42,352,9.000000059604645,160.0,1.5,1.5304930567574826,0.2222222222222222
1,2.4439658755107585,9,9,21.29356,216.0,68,10,4.2532187,97.0,83,42,348,9.000000059604645,155.0,1.2,1.5304930567574826,0.3333333333333333
1,2.1659635854873978,8,8,18.452736,192.0,55,9,3.893847,88.0,61,34,272,8.0,109.0,1.2,1.061278124459133,0.125
1,2.2306376583301173,8,8,18.682724,144.0,50,7,3.7876937,108.0,61,36,268,8.0,110.0,1.3333333333333333,1.4056390622295665,0.25
1,3.3548772347438,8,7,17.189602,36.0,42,8,3.718744,67.0,67,30,242,8.000000059604645,129.0,1.4285714285714286,1.2987949406953987,0.14285714285714285
1,2.262557618867638,12,12,27.804337,2304.0,127,16,5.842535,258.0,207,52,842,12.0,516.0,1.2,0.8166890883150209,0.16666666666666666
1,1.9634758999636517,10,11,25.073372,1728.0,99,11,4.860173,191.0,108,52,511,9.999999940395355,212.0,1.4,1.360964047443681,0.36363636363636365
1,2.425962265614144,11,11,26.065935,648.0,104,13,5.147065,179.0,153,52,616,11.000000059604645,341.0,1.3333333333333333,1.2406705316766884,0.45454545454545453
1,2.014611886520823,10,11,25.086527,1728.0,99,12,4.87701,185.0,106,52,501,10.0,203.0,1.25,1.570950594454669,0.36363636363636365
1,3.28071084001375,9,8,45.114234846684276,48.0,56,6,3.916502,98.0,98,38,358,9.000000059604645,217.0,1.3333333333333333,1.7527152789797051,0.375
1,3.1544900653688073,7,6,33.6432078349412,16.0,30,4,3.06066,46.0,46,28,170,7.0,84.0,1.25,1.8423709931771088,0.3333333333333333
0,1.0340521273859296,52,56,329.51169706282246,1925877696823296.0,3048,87,24.289883,21672.0,13999,280,59132,51.999999701976776,112561.0,1.3529411764705883,1.529972446273065,0.42857142857142855
1,1.9616154788675364,12,13,29.530502,6912.0,145,18,5.860173,322.0,181,60,821,11.999999940395355,393.0,1.0,1.1887218755408673,0.3076923076923077
1,2.4627989989560555,10,10,23.776688,324.0,85,11,4.609061,132.0,113,48,464,10.00000011920929,228.0,1.4285714285714286,1.1567796494470395,0.2
0,1.780189593796838,21,23,52.99323,2519424.0,471,38,9.969234,1345.0,849,114,3638,21.00000011920929,2608.0,1.4285714285714286,1.1182751607709762,0.21739130434782608
1,2.069426123442496,9,10,22.89211,864.0,80,9,4.37701,109.0,77,48,376,9.0,136.0,1.4,1.8365916681089793,0.2
1,2.490209898703087,12,12,69.28312800177486,864.0,128,14,5.4871993,255.0,196,60,778,12.000000059604645,458.0,1.1428571428571428,0.8112781244591328,0.16666666666666666
1,2.267268111139976,11,12,70.86740929128302,1152.0,121,15,4.9401054,198.0,129,66,583,10.999999940395355,245.0,0.6666666666666666,0.43949698692151334,0.0
1,2.004169978026313,11,12,27.576574,2592.0,120,14,5.2708573,242.0,140,58,642,11.0,287.0,1.2,1.3092966682370037,0.3333333333333333
1,2.446651992400183,9,9,21.506714,192.0,68,9,4.161614,99.0,83,44,350,9.0,157.0,1.25,1.2243944454059863,0.1111111111111111
1,4.020391543176799,8,7,18.053158,16.0,42,9,3.25,58.0,58,38,214,8.0,97.0,1.4285714285714286,1.4056390622295665,0.2857142857142857
1,2.1109321583873655,11,11,26.028831,768.0,104,8,5.0782986,186.0,169,52,698,10.999999940395355,420.0,1.3333333333333333,1.9362600275315274,0.2727272727272727
1,1.7844435361009061,10,11,25.18111,2304.0,100,10,4.9663267,214.0,119,50,562,9.999999940395355,258.0,1.75,1.5709505944546687,0.09090909090909091
1,2.1712966618489173,11,11,25.734575,864.0,104,11,5.1815405,250.0,166,50,679,11.0,408.0,1.25,0.9456603046006401,0.36363636363636365
1,3.4642268472310964,8,7,17.39286,27.0,42,8,3.5534177,65.0,65,32,236,8.000000238418579,122.0,1.4285714285714286,1.4056390622295665,0.2857142857142857
1,2.3205880190626527,11,11,25.754244,864.0,104,13,5.2152143,228.0,156,50,641,11.00000011920929,353.0,1.3333333333333333,1.0957952550009338,0.36363636363636365
1,2.0721148271104752,11,12,27.593103,2592.0,120,15,5.287694,232.0,137,58,626,11.000000059604645,273.0,1.5,1.0957952550009338,0.16666666666666666
1,1.8493363193313286,11,12,27.433891,3456.0,118,10,5.360173,191.0,152,56,696,10.999999940395355,342.0,1.3333333333333333,1.3485878960124225,0.16666666666666666
1,2.560766811471311,12,12,28.240456,1296.0,127,19,5.647065,244.0,184,56,744,12.000000059604645,400.0,1.0,0.8112781244591328,0.3333333333333333
1,1.950010971356966,12,13,30.082645,4608.0,142,15,5.701907,308.0,187,64,836,12.0,431.0,1.1428571428571428,0.8112781244591328,0.3076923076923077
1,1.9647208871702135,11,12,27.005238,4608.0,108,18,5.44949,348.0,136,54,642,10.99999988079071,265.0,1.5,1.617189572592715,0.0
1,1.992424987024853,12,13,29.771627,5184.0,142,17,5.7708573,376.0,181,62,812,12.0,396.0,1.25,1.0408520829727552,0.3076923076923077
1,2.091267373404037,12,12,28.013937,1728.0,126,12,5.6815405,319.0,223,54,904,12.0,611.0,0.6666666666666666,0.4138168503036338,0.4166666666666667
1,2.2951417478396072,12,12,28.247145,1296.0,126,15,5.609061,314.0,206,56,828,12.00000011920929,521.0,1.0909090909090908,1.459147917027245,0.16666666666666666
1,3.023163873277242,11,10,56.612391181673374,256.0,90,8,5.0606604,198.0,198,44,726,11.0,579.0,1.4,1.2776134368191157,0.2
1,2.147688714798466,10,11,26.048023,1152.0,101,13,4.7936587,158.0,104,56,481,9.999999940395355,194.0,0.6666666666666666,0.46899559358928117,0.18181818181818182
1,2.6200292146330626,9,9,21.733646,144.0,68,11,4.038511,93.0,78,46,330,9.000000059604645,137.0,1.6,1.8910611120726528,0.3333333333333333
1,2.1678321781706877,11,12,28.787437,1536.0,122,14,5.1069183,206.0,136,64,610,10.999999940395355,270.0,1.3333333333333333,1.2406705316766884,0.16666666666666666
1,4.020391543176799,8,7,18.053158,16.0,42,9,3.25,58.0,58,38,214,8.0,97.0,1.3333333333333333,1.5,0.2857142857142857
0,1.848996678009072,24,25,58.509296,4478976.0,574,33,11.170523,1869.0,1458,122,5952,24.000000059604645,5825.0,1.3333333333333333,1.7469152532855432,0.28
0,1.6843069981076562,27,28,163.1047779375976,23887872.0,727,37,12.476982,2696.0,2241,138,9115,26.999999940395355,10999.0,1.7142857142857142,1.519396893411941,0.14285714285714285
1,2.9119075530466247,12,11,26.278463,576.0,110,9,5.6258974,268.0,268,46,986,12.00000011920929,876.0,1.1428571428571428,0.9182958340544894,0.18181818181818182
1,2.2802639454555833,12,12,28.12855,1728.0,125,13,5.774387,226.0,207,54,834,11.999999940395355,511.0,1.3333333333333333,1.2806721295208872,0.5
1,3.1048251024570166,11,10,24.018536,288.0,90,10,5.1807394,194.0,194,42,708,11.00000011920929,552.0,1.0,1.789929075309999,0.1
1,3.983500212666629,10,9,22.176083,81.0,72,12,4.4641013,117.0,117,42,420,10.000000298023224,237.0,1.1428571428571428,0.9709505944546688,0.2222222222222222
1,3.6033366119773946,10,9,21.95226,108.0,72,10,4.574586,127.0,127,40,458,10.00000011920929,282.0,1.0,1.1567796494470395,0.3333333333333333
1,2.3473392699658864,10,10,23.465508,432.0,84,11,4.7195454,189.0,116,46,480,9.999999940395355,240.0,1.8181818181818181,1.360964047443681,0.3
1,2.5925124214868442,11,11,26.29287,486.0,104,15,5.036581,168.0,144,54,580,11.000000238418579,299.0,1.5,1.6767370300521327,0.2727272727272727
1,1.683054448730366,11,12,28.743845,3456.0,117,10,5.3601737,238.0,166,56,759,10.999999940395355,408.0,1.0,0.8658566174572236,0.25
1,3.1512513888997318,9,8,45.114234846684276,72.0,56,7,4.1639023,102.0,102,34,370,9.000000059604645,234.0,1.5555555555555556,1.3921472236645347,0.5
1,3.746417931251032,9,8,20.292503,32.0,56,6,3.7071068,88.0,88,42,322,9.0,173.0,1.3333333333333333,1.3516441151533924,0.25
1,2.0146118865208225,10,11,25.086527,1728.0,99,12,4.8770103,185.0,106,52,501,10.0,203.0,0.8,0.9709505944546688,0.36363636363636365
1,2.335262877662352,12,12,69.28312800177486,1296.0,126,13,5.5753875,301.0,202,56,814,12.0,489.0,1.3333333333333333,1.0408520829727552,0.3333333333333333
1,3.3772044402695736,11,10,24.434647,192.0,90,9,4.954507,180.0,180,46,656,11.0,471.0,1.4545454545454546,1.8230679822736613,0.3
1,1.8262742499038636,10,11,27.970455,1296.0,94,12,4.7876935,119.0,119,54,556,10.000000059604645,253.0,1.0909090909090908,0.9709505944546688,0.0
1,2.436078332988114,8,8,19.003632,108.0,53,8,3.7152143,70.0,58,38,252,8.00000011920929,99.0,1.5555555555555556,1.75,0.25
1,2.0733856457102977,11,12,28.11465,2048.0,118,12,5.1213202,180.0,138,62,632,11.0,281.0,1.4285714285714286,1.2406705316766884,0.16666666666666666
1,2.909205095488745,11,10,56.612391181673374,288.0,90,8,5.1258974,204.0,204,42,748,11.00000011920929,612.0,1.2,1.3221793455166666,0.3
1,3.317874055589367,11,10,24.018757,288.0,90,10,5.2019076,184.0,184,42,668,11.0,490.0,1.1428571428571428,0.8453509366224364,0.1
1,2.815510325666304,10,10,57.73594000147904,144.0,86,15,4.3153844,152.0,103,56,420,10.000000059604645,188.0,1.25,1.7609640474436814,0.1
0,0.9724345073375092,58,63,371.59606575003136,5.849853690327859e+16,3866,112,26.783768,29135.0,17821,326,75780,58.000000059604645,145055.0,1.2972972972972974,1.5513175379612802,0.4126984126984127
1,2.1151219579578338,12,13,30.016315,4608.0,140,19,5.728781,358.0,172,64,772,12.0,354.0,1.0,0.6500224216483541,0.07692307692307693
1,2.2464500510567955,10,10,23.261572,576.0,84,11,4.8637037,192.0,121,44,500,9.99999988079071,263.0,1.0909090909090908,1.295461844238322,0.0
1,2.543759430242489,9,9,21.509972,162.0,68,11,4.125898,96.0,80,44,336,9.000000178813934,144.0,1.1111111111111112,0.9910760598382222,0.2222222222222222
1,3.4998573332807723,10,9,21.749228,144.0,72,10,4.7187443,131.0,131,38,472,10.000000059604645,300.0,1.2,1.295461844238322,0.1111111111111111
1,1.9247219818974424,11,12,27.365932,3456.0,118,13,5.3981786,236.0,147,56,670,10.99999988079071,320.0,1.25,1.2776134368191157,0.4166666666666667
0,1.5883568684812863,34,35,203.5003460246731,6879707136.0,1154,45,16.455929,5397.0,4719,158,19004,34.0,30539.0,1.4736842105263157,1.3272185367564928,0.22857142857142856
1,2.3892139046437464,10,10,23.68821,384.0,84,11,4.605172,177.0,114,48,478,9.999999940395355,233.0,1.3333333333333333,1.295461844238322,0.4
1,2.0321956068466287,12,13,30.184402,3888.0,143,16,5.719545,255.0,183,64,805,12.0,411.0,1.3846153846153846,1.3250112108241772,0.07692307692307693
1,2.12659847321014,12,13,30.110268,3888.0,142,19,5.7363815,277.0,174,64,768,12.000000059604645,365.0,1.1111111111111112,1.0408520829727552,0.3076923076923077
1,4.231132186198015,10,9,22.825666,48.0,72,12,4.1547003,111.0,111,48,402,10.0,216.0,1.6363636363636365,1.570950594454669,0.4444444444444444
1,2.2933617017298213,11,11,25.744864,864.0,104,12,5.198377,234.0,158,50,647,11.000000059604645,362.0,1.1428571428571428,1.2406705316766884,0.09090909090909091
1,2.48726564121395,10,10,23.68912,324.0,84,13,4.609061,184.0,110,48,456,10.00000011920929,215.0,1.4285714285714286,1.1567796494470395,0.1
1,3.5769972486329675,11,10,24.222015,216.0,90,10,5.0577493,172.0,172,44,622,11.000000059604645,420.0,1.5,1.0957952550009338,0.1
